2025-05-05T15:15:32.046541,192.168.1.3,142.251.37.170,UDP,1292,attack,Normal
2025-05-05T15:15:32.122174,192.168.1.3,142.251.37.170,UDP,1292,attack,Normal
2025-05-05T15:15:32.197179,192.168.1.3,142.250.200.234,UDP,74,attack,Normal
2025-05-05T15:15:32.289183,192.168.1.3,142.251.37.170,UDP,1292,attack,Normal
2025-05-05T15:15:32.372273,192.168.1.3,34.149.211.227,TCP,454,attack,Port Scan
2025-05-05T15:15:32.440348,142.250.200.234,192.168.1.3,UDP,162,attack,Normal
2025-05-05T15:15:32.515383,142.250.200.234,192.168.1.3,UDP,254,attack,Normal
2025-05-05T15:15:32.639382,192.168.1.3,142.250.200.234,UDP,77,attack,Normal
2025-05-05T15:15:32.714391,192.168.1.3,142.250.200.234,UDP,240,attack,Normal
2025-05-05T15:15:32.791392,142.251.37.170,192.168.1.3,UDP,82,attack,Normal
2025-05-05T15:15:32.864669,142.251.37.170,192.168.1.3,UDP,82,attack,Normal
2025-05-05T15:15:32.931673,34.149.211.227,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:15:33.006673,192.168.1.3,34.149.211.227,TCP,259,attack,Port Scan
2025-05-05T15:15:33.072676,142.251.37.170,192.168.1.3,UDP,1292,attack,Normal
2025-05-05T15:15:33.138753,142.251.37.170,192.168.1.3,UDP,1292,attack,Normal
2025-05-05T15:15:33.202751,142.250.200.234,192.168.1.3,UDP,67,attack,Normal
2025-05-05T15:15:33.270756,142.251.37.170,192.168.1.3,UDP,1292,attack,Normal
2025-05-05T15:15:33.336756,142.251.37.170,192.168.1.3,UDP,348,attack,Normal
2025-05-05T15:15:33.404460,142.251.37.170,192.168.1.3,UDP,986,attack,Normal
2025-05-05T15:15:33.473459,142.251.37.170,192.168.1.3,UDP,83,attack,Normal
2025-05-05T15:15:33.537274,142.250.200.234,192.168.1.3,UDP,72,attack,Normal
2025-05-05T15:15:33.600980,142.250.200.234,192.168.1.3,UDP,1288,attack,Normal
2025-05-05T15:15:33.663962,142.250.200.234,192.168.1.3,UDP,96,attack,Normal
2025-05-05T15:15:33.728963,142.250.200.234,192.168.1.3,UDP,316,attack,Normal
2025-05-05T15:15:33.808993,192.168.1.3,142.250.200.234,UDP,77,attack,Normal
2025-05-05T15:15:33.887772,192.168.1.3,142.250.200.234,UDP,73,attack,Normal
2025-05-05T15:15:33.953444,34.149.211.227,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:15:34.020811,34.149.211.227,192.168.1.3,TCP,460,attack,Suspicious Activity
2025-05-05T15:15:34.088814,192.168.1.3,142.251.37.170,UDP,123,attack,Normal
2025-05-05T15:15:34.157855,192.168.1.3,142.251.37.170,UDP,416,attack,Normal
2025-05-05T15:15:34.234859,192.168.1.3,142.251.37.170,UDP,120,attack,Normal
2025-05-05T15:15:34.303860,192.168.1.3,142.251.37.170,UDP,73,attack,Normal
2025-05-05T15:15:34.375434,192.168.1.3,142.251.37.170,UDP,74,attack,Normal
2025-05-05T15:15:34.443022,142.250.200.234,192.168.1.3,UDP,66,attack,Normal
2025-05-05T15:15:34.516704,192.168.1.3,34.149.211.227,TCP,54,attack,Port Scan
2025-05-05T15:15:34.589707,142.251.37.170,192.168.1.3,UDP,69,attack,Normal
2025-05-05T15:15:34.666709,142.251.37.170,192.168.1.3,UDP,162,attack,Normal
2025-05-05T15:15:34.746716,192.168.1.3,142.251.37.170,UDP,73,attack,Normal
2025-05-05T15:15:34.817950,142.251.37.170,192.168.1.3,UDP,1145,attack,Normal
2025-05-05T15:15:34.895090,142.251.37.170,192.168.1.3,UDP,197,attack,Normal
2025-05-05T15:15:34.970091,192.168.1.3,142.251.37.170,UDP,77,attack,Normal
2025-05-05T15:15:35.045097,142.251.37.170,192.168.1.3,UDP,67,attack,Normal
2025-05-05T15:15:35.126133,192.168.1.3,104.18.18.125,TCP,391,attack,Port Scan
2025-05-05T15:15:35.205134,192.168.1.3,104.18.18.125,TCP,85,attack,Port Scan
2025-05-05T15:15:35.283139,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:15:35.364684,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:15:35.453237,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:15:35.568300,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:15:35.662298,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:15:35.760302,104.18.18.125,192.168.1.3,TCP,346,attack,Suspicious Activity
2025-05-05T15:15:35.853825,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:15:35.943346,162.159.134.234,192.168.1.3,TCP,99,attack,Suspicious Activity
2025-05-05T15:15:36.033353,192.168.1.3,162.159.134.234,TCP,54,attack,Port Scan
2025-05-05T15:15:36.129238,192.168.1.3,104.18.18.125,TCP,391,attack,Port Scan
2025-05-05T15:15:36.227099,192.168.1.3,104.18.18.125,TCP,85,attack,Port Scan
2025-05-05T15:15:36.324619,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:15:36.425716,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:15:36.506752,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:15:36.586754,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:15:36.662755,104.18.18.125,192.168.1.3,TCP,135,attack,Suspicious Activity
2025-05-05T15:15:36.741760,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:15:36.818819,192.168.1.3,104.18.18.125,TCP,391,attack,Port Scan
2025-05-05T15:15:36.896902,192.168.1.3,104.18.18.125,TCP,85,attack,Port Scan
2025-05-05T15:15:36.967960,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:15:37.041962,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:15:37.122542,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:27:47.736261,192.168.1.3,104.18.18.125,TCP,391,attack,Suspicious Activity
2025-05-05T15:27:47.825783,192.168.1.3,104.18.18.125,TCP,85,attack,Suspicious Activity
2025-05-05T15:27:47.911786,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:27:47.999787,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:27:48.074824,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:27:48.160086,192.168.1.3,104.18.18.125,TCP,54,attack,Suspicious Activity
2025-05-05T15:27:48.245139,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:27:48.323192,104.18.18.125,192.168.1.3,TCP,135,attack,Suspicious Activity
2025-05-05T15:27:48.396725,192.168.1.3,192.168.1.1,UDP,89,attack,Normal
2025-05-05T15:27:48.471746,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:27:48.545750,192.168.1.1,192.168.1.3,UDP,226,attack,Normal
2025-05-05T15:27:48.620753,192.168.1.3,20.189.173.11,TCP,66,attack,Port Scan
2025-05-05T15:27:48.693818,20.189.173.11,192.168.1.3,TCP,66,attack,Suspicious Activity
2025-05-05T15:27:48.767378,192.168.1.3,20.189.173.11,TCP,54,attack,Port Scan
2025-05-05T15:27:48.846509,192.168.1.3,20.189.173.11,TCP,266,attack,Port Scan
2025-05-05T15:27:48.918507,20.189.173.11,192.168.1.3,TCP,1506,attack,DoS
2025-05-05T15:27:48.993214,20.189.173.11,192.168.1.3,TCP,1506,attack,DoS
2025-05-05T15:27:49.064735,192.168.1.3,20.189.173.11,TCP,54,attack,Port Scan
2025-05-05T15:27:49.146581,20.189.173.11,192.168.1.3,TCP,1385,attack,DoS
2025-05-05T15:27:49.222529,192.168.1.3,20.189.173.11,TCP,212,attack,Port Scan
2025-05-05T15:27:49.296534,102.132.103.61,192.168.1.3,TCP,117,attack,Suspicious Activity
2025-05-05T15:27:49.388560,192.168.1.3,102.132.103.61,TCP,111,attack,Port Scan
2025-05-05T15:27:49.466610,102.132.103.61,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:27:49.544639,20.189.173.11,192.168.1.3,TCP,105,attack,Suspicious Activity
2025-05-05T15:27:49.620180,20.189.173.11,192.168.1.3,TCP,123,attack,Suspicious Activity
2025-05-05T15:27:49.698242,192.168.1.3,20.189.173.11,TCP,54,attack,Port Scan
2025-05-05T15:27:49.781483,192.168.1.3,20.189.173.11,TCP,141,attack,Port Scan
2025-05-05T15:27:49.875486,192.168.1.3,20.189.173.11,TCP,956,attack,Port Scan
2025-05-05T15:27:49.963490,192.168.1.3,20.189.173.11,TCP,92,attack,Port Scan
2025-05-05T15:27:50.047529,192.168.1.3,20.189.173.11,TCP,1494,attack,Port Scan
2025-05-05T15:27:50.130582,192.168.1.3,20.189.173.11,TCP,80,attack,Port Scan
2025-05-05T15:27:50.212527,192.168.1.3,104.18.18.125,TCP,391,attack,Port Scan
2025-05-05T15:27:50.295531,192.168.1.3,104.18.18.125,TCP,85,attack,Port Scan
2025-05-05T15:27:50.381892,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:27:50.462847,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:27:50.542234,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:27:50.625247,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:27:50.703795,20.189.173.11,192.168.1.3,TCP,92,attack,Suspicious Activity
2025-05-05T15:27:50.783134,20.189.173.11,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:27:50.868142,20.189.173.11,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:27:50.945142,20.189.173.11,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:27:51.023155,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:27:51.100882,192.168.1.3,20.189.173.11,TCP,54,attack,Port Scan
2025-05-05T15:27:51.183150,104.18.18.125,192.168.1.3,TCP,135,attack,Suspicious Activity
2025-05-05T15:27:51.259697,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:27:51.343697,20.189.173.11,192.168.1.3,TCP,339,attack,Suspicious Activity
2025-05-05T15:27:51.428831,192.168.1.3,20.189.173.11,TCP,133,attack,Port Scan
2025-05-05T15:27:51.510354,192.168.1.3,20.189.173.11,TCP,876,attack,Port Scan
2025-05-05T15:27:51.589351,20.189.173.11,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:27:51.669666,20.189.173.11,192.168.1.3,TCP,160,attack,Suspicious Activity
2025-05-05T15:27:51.753346,192.168.1.3,20.189.173.11,TCP,54,attack,Port Scan
2025-05-05T15:27:51.840576,20.189.173.11,192.168.1.3,TCP,96,attack,Suspicious Activity
2025-05-05T15:27:51.924586,20.189.173.11,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:27:52.010586,192.168.1.3,20.189.173.11,TCP,54,attack,Port Scan
2025-05-05T15:27:52.092160,192.168.1.3,104.18.18.125,TCP,391,attack,Port Scan
2025-05-05T15:27:52.177533,192.168.1.3,104.18.18.125,TCP,85,attack,Port Scan
2025-05-05T15:27:52.261278,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:27:52.345285,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:27:52.428573,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:27:52.513101,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:27:52.601821,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:27:52.685674,104.18.18.125,192.168.1.3,TCP,135,attack,Suspicious Activity
2025-05-05T15:27:52.770712,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:27:52.902717,104.17.107.108,192.168.1.3,TCP,469,attack,Suspicious Activity
2025-05-05T15:27:52.992725,192.168.1.3,104.17.107.108,TCP,406,attack,Port Scan
2025-05-05T15:27:53.072285,104.17.107.108,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:27:53.157842,192.168.1.3,104.18.18.125,TCP,391,attack,Port Scan
2025-05-05T15:27:53.249881,192.168.1.3,104.18.18.125,TCP,85,attack,Port Scan
2025-05-05T15:27:53.347882,192.168.1.3,104.18.18.125,TCP,55,attack,Port Scan
2025-05-05T15:27:53.451935,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:27:53.544452,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:27:53.628457,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:27:53.714019,192.168.1.3,104.18.18.125,TCP,66,attack,Port Scan
2025-05-05T15:27:53.803540,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:27:53.888539,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:27:53.976543,104.18.18.125,192.168.1.3,TCP,135,attack,Suspicious Activity
2025-05-05T15:27:54.065586,104.18.18.125,192.168.1.3,TCP,66,attack,Port Scan
2025-05-05T15:27:54.154133,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:27:54.238638,162.159.134.234,192.168.1.3,TCP,99,attack,Suspicious Activity
2025-05-05T15:27:54.328643,192.168.1.3,162.159.134.234,TCP,54,attack,Port Scan
2025-05-05T15:27:54.413143,192.168.1.3,104.18.18.125,TCP,391,attack,Port Scan
2025-05-05T15:27:54.499495,192.168.1.3,104.18.18.125,TCP,85,attack,Port Scan
2025-05-05T15:27:54.579835,104.18.18.125,192.168.1.3,TCP,60,attack,Port Scan
2025-05-05T15:27:54.661057,104.18.18.125,192.168.1.3,TCP,89,attack,Port Scan
2025-05-05T15:27:54.744230,104.18.18.125,192.168.1.3,TCP,89,attack,Port Scan
2025-05-05T15:27:54.837155,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:27:54.919675,104.18.18.125,192.168.1.3,TCP,60,attack,Port Scan
2025-05-05T15:27:55.009716,104.18.18.125,192.168.1.3,TCP,135,attack,Port Scan
2025-05-05T15:27:55.092801,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:27:55.180412,192.168.1.3,140.82.114.25,TCP,55,attack,Port Scan
2025-05-05T15:27:55.260013,140.82.114.25,192.168.1.3,TCP,66,attack,Suspicious Activity
2025-05-05T15:27:55.360017,192.168.1.3,35.186.224.45,TCP,97,attack,Port Scan
2025-05-05T15:27:55.462784,192.168.1.3,104.18.18.125,TCP,391,attack,Port Scan
2025-05-05T15:27:55.555299,192.168.1.3,104.18.18.125,TCP,85,attack,Port Scan
2025-05-05T15:27:55.645816,104.18.18.125,192.168.1.3,TCP,66,attack,Port Scan
2025-05-05T15:27:55.729431,35.186.224.45,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:27:55.822944,104.18.18.125,192.168.1.3,TCP,60,attack,Port Scan
2025-05-05T15:27:55.908945,35.186.224.45,192.168.1.3,TCP,94,attack,Suspicious Activity
2025-05-05T15:27:55.999947,192.168.1.3,35.186.224.45,TCP,54,attack,Port Scan
2025-05-05T15:27:56.090526,104.18.18.125,192.168.1.3,TCP,135,attack,Port Scan
2025-05-05T15:27:56.183643,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:27:56.283182,192.168.1.3,104.18.18.125,TCP,391,attack,Port Scan
2025-05-05T15:27:56.375187,192.168.1.3,104.18.18.125,TCP,85,attack,Port Scan
2025-05-05T15:27:56.460854,192.168.1.3,20.199.120.85,TCP,55,attack,Port Scan
2025-05-05T15:27:56.551896,104.18.18.125,192.168.1.3,TCP,60,attack,Port Scan
2025-05-05T15:27:56.649413,104.18.18.125,192.168.1.3,TCP,89,attack,Port Scan
2025-05-05T15:27:56.735854,104.18.18.125,192.168.1.3,TCP,89,attack,Port Scan
2025-05-05T15:27:56.828373,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:27:56.908374,20.199.120.85,192.168.1.3,TCP,66,attack,Suspicious Activity
2025-05-05T15:27:56.996109,104.18.18.125,192.168.1.3,TCP,60,attack,Port Scan
2025-05-05T15:27:57.082801,104.18.18.125,192.168.1.3,TCP,346,attack,Port Scan
2025-05-05T15:27:57.176301,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:27:57.265134,192.168.1.3,104.18.18.125,TCP,391,attack,Port Scan
2025-05-05T15:27:57.357627,192.168.1.3,104.18.18.125,TCP,85,attack,Port Scan
2025-05-05T15:28:50.527712,192.168.1.3,104.18.18.125,TCP,391,attack,Suspicious Activity
2025-05-05T15:28:50.611712,192.168.1.3,104.18.18.125,TCP,85,attack,Suspicious Activity
2025-05-05T15:28:50.696651,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:28:50.779167,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:28:50.865683,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:28:50.945686,192.168.1.3,104.18.18.125,TCP,54,attack,Suspicious Activity
2025-05-05T15:28:51.028686,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:28:51.108749,104.18.18.125,192.168.1.3,TCP,135,attack,Suspicious Activity
2025-05-05T15:28:51.188776,192.168.1.3,104.18.18.125,TCP,54,attack,Suspicious Activity
2025-05-05T15:28:51.410120,162.159.134.234,192.168.1.3,TCP,99,attack,Suspicious Activity
2025-05-05T15:28:51.674822,192.168.1.3,162.159.134.234,TCP,54,attack,Suspicious Activity
2025-05-05T15:28:51.940127,192.168.1.3,104.18.18.125,TCP,391,attack,Suspicious Activity
2025-05-05T15:28:52.029129,192.168.1.3,104.18.18.125,TCP,85,attack,Suspicious Activity
2025-05-05T15:28:52.215747,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:28:52.312139,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:28:52.405016,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:28:52.498400,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:28:52.586409,192.168.1.3,104.18.18.125,TCP,54,attack,Suspicious Activity
2025-05-05T15:28:52.675459,104.18.18.125,192.168.1.3,TCP,135,attack,Suspicious Activity
2025-05-05T15:28:52.759996,192.168.1.3,104.18.18.125,TCP,54,attack,Suspicious Activity
2025-05-05T15:28:52.972519,192.168.1.3,35.186.224.45,TCP,97,attack,Suspicious Activity
2025-05-05T15:28:53.062544,192.168.1.3,104.18.18.125,TCP,391,attack,Suspicious Activity
2025-05-05T15:28:53.158599,192.168.1.3,104.18.18.125,TCP,85,attack,Suspicious Activity
2025-05-05T15:28:53.246145,35.186.224.45,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:28:53.325146,35.186.224.45,192.168.1.3,TCP,94,attack,Suspicious Activity
2025-05-05T15:28:53.409159,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:28:53.495708,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:28:53.586711,192.168.1.3,104.18.18.125,TCP,54,attack,Suspicious Activity
2025-05-05T15:28:53.669738,162.159.134.234,192.168.1.3,TCP,370,attack,Suspicious Activity
2025-05-05T15:28:53.754522,192.168.1.3,35.186.224.45,TCP,54,attack,Suspicious Activity
2025-05-05T15:28:53.836037,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:28:53.915039,192.168.1.3,162.159.134.234,TCP,54,attack,Suspicious Activity
2025-05-05T15:28:53.994040,104.18.18.125,192.168.1.3,TCP,135,attack,Suspicious Activity
2025-05-05T15:28:54.073697,192.168.1.3,104.18.18.125,TCP,54,attack,Suspicious Activity
2025-05-05T15:28:54.150700,104.17.108.108,192.168.1.3,TCP,469,attack,Suspicious Activity
2025-05-05T15:28:54.237643,192.168.1.3,104.17.108.108,TCP,405,attack,Suspicious Activity
2025-05-05T15:28:54.324595,192.168.1.3,192.168.1.1,UDP,74,attack,Normal
2025-05-05T15:28:54.402560,192.168.1.1,192.168.1.3,UDP,175,attack,Normal
2025-05-05T15:28:54.489639,104.17.108.108,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:28:54.580503,192.168.1.3,104.18.19.125,TCP,66,attack,Port Scan
2025-05-05T15:28:54.664187,104.18.19.125,192.168.1.3,TCP,66,attack,Suspicious Activity
2025-05-05T15:28:54.750031,192.168.1.3,104.18.19.125,TCP,54,attack,Port Scan
2025-05-05T15:28:54.849565,192.168.1.3,104.18.19.125,TCP,571,attack,Port Scan
2025-05-05T15:28:54.937569,104.18.19.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:28:55.038576,104.18.19.125,192.168.1.3,TCP,257,attack,Suspicious Activity
2025-05-05T15:28:55.127773,192.168.1.3,104.18.19.125,TCP,1378,attack,Port Scan
2025-05-05T15:28:55.215807,192.168.1.3,104.18.19.125,TCP,104,attack,Port Scan
2025-05-05T15:28:55.305326,192.168.1.3,104.18.19.125,TCP,81,attack,Port Scan
2025-05-05T15:28:55.387325,104.18.19.125,192.168.1.3,TCP,66,attack,Suspicious Activity
2025-05-05T15:28:55.468380,104.18.19.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:28:55.555902,104.18.19.125,192.168.1.3,TCP,945,attack,Suspicious Activity
2025-05-05T15:28:55.638906,104.18.19.125,192.168.1.3,TCP,78,attack,Suspicious Activity
2025-05-05T15:28:55.723466,104.18.19.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:28:55.809984,192.168.1.3,104.18.19.125,TCP,54,attack,Port Scan
2025-05-05T15:28:55.894988,192.168.1.3,104.18.19.125,TCP,78,attack,Port Scan
2025-05-05T15:28:55.981987,192.168.1.3,104.18.19.125,TCP,54,attack,Port Scan
2025-05-05T15:28:56.070540,192.168.1.3,104.18.18.125,TCP,391,attack,Port Scan
2025-05-05T15:28:56.157152,192.168.1.3,104.18.18.125,TCP,85,attack,Port Scan
2025-05-05T15:28:56.257723,104.18.19.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:28:56.350726,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:28:56.440760,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:28:56.530283,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:28:56.614281,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:28:56.699736,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:28:56.850698,104.18.18.125,192.168.1.3,TCP,135,attack,Suspicious Activity
2025-05-05T15:28:56.934411,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:28:57.018415,162.159.134.234,192.168.1.3,TCP,514,attack,Suspicious Activity
2025-05-05T15:28:57.104688,192.168.1.3,162.159.134.234,TCP,54,attack,Port Scan
2025-05-05T15:28:57.192988,192.168.1.3,104.18.18.125,TCP,391,attack,Port Scan
2025-05-05T15:28:57.278236,192.168.1.3,104.18.18.125,TCP,85,attack,Port Scan
2025-05-05T15:28:57.361246,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:28:57.440634,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:28:57.523656,104.18.18.125,192.168.1.3,TCP,89,attack,Suspicious Activity
2025-05-05T15:28:57.607661,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:28:57.692235,104.18.18.125,192.168.1.3,TCP,60,attack,Suspicious Activity
2025-05-05T15:28:57.775593,104.18.18.125,192.168.1.3,TCP,135,attack,Suspicious Activity
2025-05-05T15:28:57.868627,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:28:57.956630,192.168.1.3,192.168.1.1,UDP,74,attack,Normal
2025-05-05T15:28:58.042638,192.168.1.1,192.168.1.3,UDP,175,attack,Normal
2025-05-05T15:28:58.137704,192.168.1.3,104.18.18.125,TCP,66,attack,Port Scan
2025-05-05T15:28:58.238273,104.18.18.125,192.168.1.3,TCP,66,attack,Port Scan
2025-05-05T15:28:58.335272,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:28:58.458320,192.168.1.3,104.18.18.125,TCP,571,attack,Port Scan
2025-05-05T15:28:58.554846,104.18.18.125,192.168.1.3,TCP,60,attack,Port Scan
2025-05-05T15:28:58.664873,104.18.18.125,192.168.1.3,TCP,257,attack,Port Scan
2025-05-05T15:28:58.787458,192.168.1.3,104.18.18.125,TCP,1454,attack,Port Scan
2025-05-05T15:28:58.890986,192.168.1.3,104.18.18.125,TCP,87,attack,Port Scan
2025-05-05T15:28:58.990988,192.168.1.3,104.18.18.125,TCP,81,attack,Port Scan
2025-05-05T15:28:59.084617,104.18.18.125,192.168.1.3,TCP,60,attack,Port Scan
2025-05-05T15:28:59.177215,104.18.18.125,192.168.1.3,TCP,60,attack,Port Scan
2025-05-05T15:28:59.270959,192.168.1.3,104.18.18.125,TCP,391,attack,Port Scan
2025-05-05T15:28:59.357961,192.168.1.3,104.18.18.125,TCP,85,attack,Port Scan
2025-05-05T15:28:59.444492,104.18.18.125,192.168.1.3,TCP,943,attack,Port Scan
2025-05-05T15:28:59.530014,104.18.18.125,192.168.1.3,TCP,78,attack,Port Scan
2025-05-05T15:28:59.613019,104.18.18.125,192.168.1.3,TCP,60,attack,Port Scan
2025-05-05T15:28:59.698131,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:28:59.782700,192.168.1.3,104.18.18.125,TCP,78,attack,Port Scan
2025-05-05T15:28:59.870569,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:28:59.954460,192.168.1.3,192.168.1.1,UDP,74,attack,Normal
2025-05-05T15:29:00.040462,192.168.1.3,192.168.1.1,UDP,74,attack,Normal
2025-05-05T15:29:00.127676,192.168.1.3,104.18.18.125,TCP,169,attack,Port Scan
2025-05-05T15:29:00.218754,192.168.1.3,104.18.18.125,TCP,93,attack,Port Scan
2025-05-05T15:29:00.303284,104.18.18.125,192.168.1.3,TCP,60,attack,Port Scan
2025-05-05T15:29:00.388565,104.18.18.125,192.168.1.3,TCP,89,attack,Port Scan
2025-05-05T15:29:00.475234,104.18.18.125,192.168.1.3,TCP,89,attack,Port Scan
2025-05-05T15:29:00.565762,192.168.1.3,104.18.18.125,TCP,54,attack,Port Scan
2025-05-05T15:29:00.647300,192.168.1.1,192.168.1.3,UDP,175,attack,Normal
2025-05-05T15:29:00.736889,192.168.1.1,192.168.1.3,UDP,213,attack,Normal
2025-05-05T15:29:00.832419,104.18.18.125,192.168.1.3,TCP,60,attack,Port Scan
2025-05-05T15:29:00.923420,104.18.18.125,192.168.1.3,TCP,60,attack,Port Scan
2025-05-05T15:29:01.012425,104.18.18.125,192.168.1.3,TCP,60,attack,Port Scan
2025-05-05T15:29:01.100480,104.18.18.125,192.168.1.3,TCP,60,attack,Port Scan
